"id","name","brewery_type","street","city","state","postal_code","website_url","phone","created_at","updated_at","country","longitude","latitude"
1865,"Charlie and Jakes Brewery and Grille","brewpub","6300 N Wickham Rd Ste 137","Melbourne","Florida","32940-2037","http://www.cjbrewery.com","3217527675","2018-07-24 01:33:12.1586","2018-08-11 21:36:52.694398","United States",,
1866,"Cigar City Airport Location","planning","","Tampa","Florida","33607","","","2018-07-24 01:33:12.172154","2018-08-11 21:36:52.723265","United States",,
1870,"CNB Brewpub","planning","","Sarasota","Florida","34242-3811","","9418096760","2018-07-24 01:33:12.228984","2018-08-11 21:36:52.835624","United States",,
1876,"Cotee River Brewing Company","planning","","New Port Richey","Florida","34652","http://www.coteeriverbrewing.com","","2018-07-24 01:33:12.306292","2018-08-11 21:36:53.035628","United States",,
1886,"D. MANATEE HOLDINGS, LLC","planning","","Miami","Florida","33131-1210","http://www.tiliaventure.com","","2018-07-24 01:33:12.444331","2018-08-11 21:36:53.3203","United States",,
1887,"Dangerous Minds Brewing Co","planning","","Pompano Beach","Florida","33062","https://dangerousmindsbrewing.com/","9549181698","2018-07-24 01:33:12.457905","2018-08-11 21:36:53.350576","United States",,
1891,"Dead Lizard Brewing Company","micro","4507 36th St Ste C","Orlando","Florida","32811-6520","http://www.deadlizardbrewing.com","4077108949","2018-07-24 01:33:12.510179","2018-08-11 21:36:53.475307","United States",,
1892,"Deadly Sins Brewing","micro","750 Jackson Ave Ste 102","Winter Park","Florida","32789-4673","http://www.deadlysinsbrewing.com","4079008726","2018-07-24 01:33:12.522152","2018-08-11 21:36:53.505029","United States",,
1893,"Deep Brewing Company","micro","2524 Cathay Ct STE 2","Tallahassee","Florida","32308-4248","http://www.deepbrewing.com","8505701478","2018-07-24 01:33:12.534864","2018-08-11 21:36:53.534449","United States",,
1894,"Dees Brothers Brewery","planning","","Orlando","Florida","32807-1633","http://www.deesbrosbrew.com","4072575104","2018-07-24 01:33:12.54695","2018-08-11 21:36:53.567681","United States",,
1896,"Destin Brewery","micro","505 Mountain Dr Ste N","Destin","Florida","32541-7334","http://www.destinbrewery.com","","2018-07-24 01:33:12.570671","2018-08-11 21:36:53.619739","United States",,
1855,"Cafe Karibo","brewpub","27 N 3rd St","Fernandina Beach","Florida","32034-4111","http://www.cafekaribo.com","9042775269","2018-07-24 01:33:12.032534","2018-08-24 00:26:47.908067","United States",-81.4630029055046,30.6716253000455
1856,"Cage Brewing","micro","2001 1st Ave S","Saint Petersburg","Florida","33712-1201","","7272014278","2018-07-24 01:33:12.044271","2018-08-24 00:26:48.633942","United States",-82.660409,27.770292
1867,"Cigar City Brewing Co","regional","3924 W Spruce St","Tampa","Florida","33607-2441","http://www.cigarcitybrewing.com","8133486363","2018-07-24 01:33:12.1859","2018-08-24 00:26:51.916982","United States",-82.509195,27.959172
1872,"Concrete Beach Brewery","micro","325 NW 24th St","Miami","Florida","33127-4325","http://www.concretebeachbrewery.com/","3057962727","2018-07-24 01:33:12.256009","2018-08-24 00:26:53.817152","United States",-80.2009170923563,25.800254
1873,"Copp Brewery & Winery","micro","11 NE 4th Ave","Crystal River","Florida","34429-4246","http://www.coppbrewery.com","3525649463","2018-07-24 01:33:12.268839","2018-08-24 00:26:54.453466","United States",-82.5873807162491,28.8947262591425
1874,"Copperpoint Brewing Company","micro","151 Commerce Rd","Boynton Beach","Florida","33426-9365","","","2018-07-24 01:33:12.280836","2018-08-24 00:26:55.08197","United States",-80.073376,26.5590774285714
1875,"Coppertail Brewing","micro","2601 E 2nd Ave","Tampa","Florida","33605-5503","http://www.coppertailbrewing.com","8132471500","2018-07-24 01:33:12.293778","2018-08-24 00:26:55.632696","United States",-82.430498,27.956553
1877,"Craft Life Brewing","micro","2624 Land O Lakes Blvd","Land O Lakes","Florida","34639-4910","","8135758440","2018-07-24 01:33:12.3231","2018-08-24 00:26:56.207343","United States",-82.4647787316792,28.1961455195403
1878,"Crooked Can Brewing Co","micro","426 W Plant St","Winter Garden","Florida","34787-3014","http://www.crookedcan.com","","2018-07-24 01:33:12.335936","2018-08-24 00:26:56.677251","United States",-81.590376,28.5639024
1879,"Crooked Rooster Brewery LLC.","micro","1478 S 6th St","Macclenny","Florida","32063","http://www.crookedroosterbrews.com","9046532337","2018-07-24 01:33:12.348698","2018-08-24 00:26:57.261014","United States",-82.1223325,30.2707152
1880,"Crooked Thumb Brewery","micro","555 10th Ave S","Safety Harbor","Florida","34695-3821","http://www.crookedthumbbrew.com","7277245953","2018-07-24 01:33:12.361438","2018-08-24 00:26:57.86469","United States",-82.6986687,27.9874212
1881,"Cueni Brewing Co.","micro","945 Huntley Ave","Dunedin","Florida","34698-5722","http://www.cuenibrewing.com","7272664102","2018-07-24 01:33:12.374917","2018-08-24 00:26:58.5309","United States",-82.7892842320147,28.0144036833562
1882,"Cycle Brewing","micro","534 Central Ave","St Petersburg","Florida","33701-3704","http://www.cyclebrewing.com","7273207954","2018-07-24 01:33:12.388697","2018-08-24 00:26:59.053621","United States",-82.6409282,27.7709069
1884,"Cypress and Grove Brewing Company","micro","1001 NW 4th Street","Gainesville","Florida","32601-4256","http://www.cypressandgrove.com","6419900950","2018-07-24 01:33:12.415115","2018-08-24 00:27:00.236963","United States",-82.328751,29.661257
1885,"D. G. Yuengling and Son Inc","regional","11111 N 30th St","Tampa","Florida","33612-6439","http://www.yuengling.com","8139728552","2018-07-24 01:33:12.427994","2018-08-24 00:27:00.943011","United States",-82.4260891836735,28.0476797755102
1888,"Darwin Brewing Co","micro","803 17th Ave W","Bradenton","Florida","34205-7608","http://www.darwinbrewingco.com","9417471970","2018-07-24 01:33:12.471949","2018-08-24 00:27:01.484565","United States",-82.5704045764443,27.4843298838169
1890,"De Bine Brewing Company","micro","993 Florida Ave","Palm Harbor","Florida","34683-4224","http://www.debinebrewingco.com","7272337964","2018-07-24 01:33:12.497223","2018-08-24 00:27:02.918945","United States",-82.767616779504,28.07847685
1895,"Department Coffee","contract","1940 N 30th Rd","Hollywood","Florida","33021-4401","http://www.depatmentcoffee.com","3235382955","2018-07-24 01:33:12.55875","2018-08-24 00:27:05.002315","United States",-80.1683619916553,26.0261832406292
3034,"Lost Valley Brewing Co","micro","200 Lost Valley Rd","Auburn","Maine","04210","","","2018-07-24 01:33:27.434389","2018-08-24 00:39:54.884057","United States",-70.280399,44.130958
1897,"Deviant Wolfe Brewing","micro","121 W 1st St","Sanford","Florida","32771-1201","http://www.facebook.com/DeviantWolfeBrewing","4078786239","2018-07-24 01:33:12.582467","2018-08-11 21:36:53.652806","United States",,
1898,"Devour Brewing Co","micro","1500 SW 30th Ave Ste 4","Boynton Beach","Florida","33426-9044","http://www.devourbrewing.com","5618066011","2018-07-24 01:33:12.594534","2018-08-11 21:36:53.685683","United States",,
1903,"Due South Brewing Co","micro","2900 High Ridge Rd Ste 3","Boynton Beach","Florida","33426-8708","http://www.duesouthales.com","5614632337","2018-07-24 01:33:12.653575","2018-08-11 21:36:53.848164","United States",,
1905,"Dunedin Brewery Production Facility","planning","","Dunedin","Florida","34698-5061","","","2018-07-24 01:33:12.682587","2018-08-11 21:36:53.909961","United States",,
1906,"Ellipsis Brewing","micro","7500 Tpc Blvd Ste 8","Orlando","Florida","32822-5181","","4072505848","2018-07-24 01:33:12.695232","2018-08-11 21:36:53.94847","United States",,
1907,"Engine 15 Brewing Company","micro","633 N Myrtle Ave","Jacksonville","Florida","32204-1319","http://www.engine15.com","9045519429","2018-07-24 01:33:12.708912","2018-08-11 21:36:53.988068","United States",,
1910,"Fantasy Brewmasters, LLC","contract","5825 Dogwood Way","Naples","Florida","34116-4909","","2392063247","2018-07-24 01:33:12.747152","2018-08-11 21:36:54.076626","United States",,
1911,"Fat Point Brewing","micro","611 Charlotte St","Punta Gorda","Florida","33950-4115","http://www.fatpoint.com","8003807405","2018-07-24 01:33:12.759416","2018-08-11 21:36:54.102279","United States",,
1916,"Florida Keys Brewing Co.","micro","","Islamorada","Florida","33036","http://www.floridakeysbrewingco.com","","2018-07-24 01:33:12.820595","2018-08-11 21:36:54.302543","United States",,
1920,"Four Stacks Brewing","micro","5469 N US Highway 41","Apollo Beach","Florida","33572-3505","http://fourstacksbrewing.com","8136412036","2018-07-24 01:33:12.87089","2018-08-11 21:36:54.45454","United States",,
1921,"Funky Buddha Brewery","large","1201 NE 38th St Ste A1 Bay A1","Oakland Park","Florida","33334-4504","http://www.thefunkybuddha.com","9544400046","2018-07-24 01:33:12.883942","2018-08-11 21:36:54.48251","United States",,
1923,"Goat Lips Chew and Brewhouse / Redneck Riviera Brewing","brewpub","2811 Copter Rd","Pensacola","Florida","32514-7606","http://www.goatlips.com","8504741919","2018-07-24 01:33:12.908261","2018-08-11 21:36:54.537555","United States",,
1925,"Grasslands Brewing Co","micro","603 W Gaines St Ste 7","Tallahassee","Florida","32304-4447","http://www.grasslandsbrewery.com","8507653014","2018-07-24 01:33:12.934093","2018-08-11 21:36:54.601996","United States",,
1926,"Gravity Brewlab","contract","1521 Alton Rd # 591","Miami Beach","Florida","33139-3301","http://www.Gravity.beer","7865367085","2018-07-24 01:33:12.946015","2018-08-11 21:36:54.628925","United States",,
1928,"Grayton Beer Company","micro","217 Serenoa Rd","Santa Rosa Beach","Florida","32459-6099","http://www.graytonbeer.com","8502314786","2018-07-24 01:33:12.97165","2018-08-11 21:36:54.688138","United States",,
1935,"Gulf Stream Brewing","planning","","Fort Lauderdale","Florida","33304-1802","http://www.gulfstreambeer.com","9547664842","2018-07-24 01:33:13.0788","2018-08-11 21:36:54.902548","United States",,
1937,"Half Wall Brewery","micro","1887 SR 44","New Smyrna Beach","Florida","32168","http://www.halfwallbrewery.com","3864268410","2018-07-24 01:33:13.108474","2018-08-11 21:36:54.957241","United States",,
2122,"Brewery in Planning - Johns Creek, GA","planning","","Johns Creek","Georgia","30022","","6787932162","2018-07-24 01:33:15.468788","2018-08-11 21:37:01.153421","United States",,
1901,"Dixie Grill & Brewery","brewpub","5101 South Dixie Highway","West Palm Beach","Florida","33405","","5615863189","2018-07-24 01:33:12.629792","2018-08-24 00:27:08.626696","United States",-80.055437,26.667349
1902,"Dog Rose Brewing Company","micro","77 Bridge St","Saint Augustine","Florida","32084-4335","http://www.dogrosebrewing.com","9042173355","2018-07-24 01:33:12.641552","2018-08-24 00:27:09.14473","United States",-81.3130666785714,29.8894814642857
1904,"Dunedin Brewery & Public House","brewpub","937 Douglas Ave","Dunedin","Florida","34698-4945","http://www.dunedinbrewery.com","7277360606","2018-07-24 01:33:12.6674","2018-08-24 00:27:10.240684","United States",-82.7878256086413,28.0141823132337
1908,"Engine 15 Brewing Company","brewpub","1500 Beach Blvd Ste 217","Jacksonville Beach","Florida","32250-2624","http://www.engine15.com","9042492337","2018-07-24 01:33:12.722332","2018-08-24 00:27:11.957785","United States",-81.3923194,30.2882669
1909,"Escape Brewing Company","micro","9945 Trinity Blvd Ste 108","Trinity","Florida","34655-4552","http://www.escapebrewingcompany.com","7276393820","2018-07-24 01:33:12.73473","2018-08-24 00:27:12.595907","United States",-82.6528439122286,28.1803657472859
1913,"First Magnitude Brewing Company","micro","1220 SE Veitch St","Gainesville","Florida","32601-7917","http://www.fmbrewing.com","3527274677","2018-07-24 01:33:12.783337","2018-08-24 00:27:14.148347","United States",-82.3242990762445,29.6398302153528
1914,"Fishale Taphouse and Grill","brewpub","7715 Front Beach Rd","Panama City Beach","Florida","32407-4813","","8506401410","2018-07-24 01:33:12.795108","2018-08-24 00:27:14.794882","United States",-85.7855375,30.1823237
1915,"Florida Beer Co","regional","200 Imperial Blvd","Cape Canaveral","Florida","32920-4245","http://www.floridabeer.com","3217284114","2018-07-24 01:33:12.807826","2018-08-24 00:27:15.369036","United States",-80.611259,28.398461
1917,"Flying Boat Brewing Company","micro","1776 11th Ave N","St Petersburg","Florida","33713-5747","http://www.flyingboatbrewing.com","7278002999","2018-07-24 01:33:12.834065","2018-08-24 00:27:16.044615","United States",-82.657199693093,27.7828457080974
1919,"Fort Myers Brewing","micro","12811 Commerce Lakes Dr Ste 28","Fort Myers","Florida","33913-8649","","9162343332","2018-07-24 01:33:12.858349","2018-08-24 00:27:17.117126","United States",-81.7619411,26.5611037
1922,"Funky Buddha Lounge & Brewery","large","2621 N Federal Hwy","Boca Raton","Florida","33431-7785","http://www.thefunkybuddha.com","5613684643","2018-07-24 01:33:12.896148","2018-08-24 00:27:19.084902","United States",-80.0805397,26.3640441
1924,"Good Liquid Brewing Company","micro","4824 14th St W","Bradenton","Florida","34207-2017","http://www.thegoodliquidbrewing.com","9418966381","2018-07-24 01:33:12.921896","2018-08-24 00:27:20.213194","United States",-82.575274,27.470805
1930,"Green Bench Brewing Co","micro","1133 Baum Ave N","Saint Petersburg","Florida","33705-1555","http://www.greenbenchbrewing.com","7278007836","2018-07-24 01:33:13.001113","2018-08-24 00:27:23.376502","United States",-82.65067185,27.7717121
1931,"Green Room Brewing","micro","228 3rd St N","Jacksonville Beach","Florida","32250-6935","http://www.greenroombrewing.com","9042019283","2018-07-24 01:33:13.015651","2018-08-24 00:27:23.917029","United States",-81.3923014285714,30.2903347142857
1933,"Grove Roots Brewing","micro","302 3rd St SW","Winter Haven","Florida","33880-3409","http://www.groveroots.com","8632910700","2018-07-24 01:33:13.048959","2018-08-24 00:27:24.969729","United States",-81.7304932631579,28.0197724736842
1934,"Gulf Coast Brewery LLC","micro","500 E Heinberg St","Pensacola","Florida","32502-4145","http://www.gulfcoastbrewery.net","8506962335","2018-07-24 01:33:13.06406","2018-08-24 00:27:25.568979","United States",-87.2055227418521,30.4179910292336
1936,"Half Barrel Beer Project","brewpub","9650 Universal Blvd Ste 143","Orlando","Florida","32819-9383","http://www.halfbarrelproject.com","4072033946","2018-07-24 01:33:13.094278","2018-08-24 00:27:26.226311","United States",-81.4660672217048,28.4344107302959
1938,"Halpatter Brewing Company","micro","264 NE Hernando Ave","Lake City","Florida","32055-4012","http://www.halpatterbrewing.com","3864388788","2018-07-24 01:33:13.121085","2018-08-24 00:27:27.299263","United States",-82.6365459447881,30.1905038833906
1939,"Hell 'n Blazes Brewing Company","micro","1002 E New Haven Ave","Melbourne","Florida","32901-5437","http://www.HellnBlazesBrewing.com","3218214052","2018-07-24 01:33:13.133979","2018-08-24 00:27:27.883449","United States",-80.6045506735687,28.0783524492751
1940,"Hidden Springs Ale Works","micro","1631 N Franklin St","Tampa","Florida","33602-2621","http://www.Hiddenspringsaleworks.com","8132262739","2018-07-24 01:33:13.14731","2018-08-24 00:27:28.50531","United States",-82.4600853673469,27.9587823061224
3035,"Lubec Brewing Co","brewpub","41 Water St","Lubec","Maine","04652-","","2077334555","2018-07-24 01:33:27.44707","2018-08-24 00:39:55.32726","United States",-66.9834808572428,44.8608311821362
1942,"Hollywood Brewing Co","brewpub","290 N Broadwalk","Hollywood","Florida","33019-1787","http://www.hollywood.beer","9546749674","2018-07-24 01:33:13.172864","2018-08-11 21:36:55.125295","United States",,
1943,"Holy Mackerel Small Batch Beers","micro","3260 NW 23rd Ave Ste 400E","Pompano Beach","Florida","33069-5937","http://www.holymackerelbeers.com","9545320196","2018-07-24 01:33:13.18629","2018-08-11 21:36:55.157879","United States",,
